210923,000257.044,333,00098765,555,2,048.436,,,,,,
210923,000343.856,333,00098765,555,2,052.376,,,,,,
210923,000638.460,333,00098765,555,2,014.859,,,,,,
210923,000842.915,333,00098765,555,2,057.112,,,,,,
210923,001206.554,333,00098765,555,2,045.326,,,,,,
210923,001426.001,333,00098765,555,1,018.244,,,,,,
210923,001829.927,333,00098765,555,3,000.000,,,,,,
210923,001922.007,333,00098765,555,1,000.000,,,,,,
210923,002229.114,333,00098765,555,2,049.572,,,,,,
210923,002636.254,333,00098765,555,1,013.484,,,,,,
210923,002639.616,333,00098765,555,2,041.209,,,,,,
210923,002752.609,333,00098765,555,2,050.886,,,,,,
210923,003251.204,333,00098765,555,2,057.533,,,,,,
210923,003348.808,333,00098765,555,1,014.403,,,,,,
210923,003417.240,333,00098765,555,1,017.415,,,,,,
210923,003938.062,333,00098765,555,2,050.476,,,,,,
210923,004033.755,333,00098765,555,2,054.706,,,,,,
210923,004408.627,333,00098765,555,3,025.980,,,,,,
210923,004529.279,333,00098765,555,2,019.921,,,,,,
210923,010647.776,333,00098765,555,2,051.929,,,,,,
210923,013024.186,333,00098765,555,2,051.093,,,,,,
210923,013032.864,333,00098765,555,1,015.679,,,,,,
210923,014046.607,333,00098765,555,3,017.230,,,,,,
210923,014459.109,333,00098765,555,2,050.106,,,,,,
210923,015021.291,333,00098765,555,1,039.855,,,,,,
210923,020751.566,333,00098765,555,2,027.770,,,,,,
210923,021110.450,333,00098765,555,2,050.867,,,,,,
210923,021132.276,333,00098765,555,2,052.594,,,,,,
210923,021138.201,333,00098765,555,2,052.808,,,,,,
210923,022913.200,333,00098765,555,2,054.501,,,,,,
210923,023014.160,333,00098765,555,2,050.782,,,,,,
210923,023159.796,333,00098765,555,1,014.715,,,,,,
210923,023246.545,333,00098765,555,3,042.421,,,,,,
210923,023643.595,333,00098765,555,1,021.414,,,,,,
210923,023825.814,333,00098765,555,1,000.000,,,,,,
210923,024658.429,333,00098765,555,2,049.589,,,,,,
210923,025215.251,333,00098765,555,2,017.790,,,,,,
210923,025658.331,333,00098765,555,1,000.000,,,,,,
210923,025940.485,333,00098765,555,2,050.759,,,,,,
210923,030008.460,333,00098765,555,1,000.000,,,,,,
210923,031101.391,333,00098765,555,2,046.218,,,,,,
210923,031926.968,333,00098765,555,2,052.144,,,,,,
210923,032415.675,333,00098765,555,3,000.000,,,,,,
210923,033708.876,333,00098765,555,2,050.128,,,,,,
210923,033816.793,333,00098765,555,2,051.346,,,,,,
210923,033843.574,333,00098765,555,2,056.302,,,,,,
210923,034101.363,333,00098765,555,2,057.673,,,,,,
210923,034453.774,333,00098765,555,1,057.772,,,,,,
210923,035924.133,333,00098765,555,1,000.000,,,,,,
210923,040523.495,333,00098765,555,1,017.598,,,,,,
210923,040831.230,333,00098765,555,2,055.780,,,,,,
210923,042944.410,333,00098765,555,1,023.065,,,,,,
210923,043100.824,333,00098765,555,2,052.256,,,,,,
210923,043947.217,333,00098765,555,2,056.090,,,,,,
210923,044455.249,333,00098765,555,2,008.798,,,,,,
210923,044957.845,333,00098765,555,2,055.856,,,,,,
210923,045056.948,333,00098765,555,2,051.216,,,,,,
210923,045218.023,333,00098765,555,2,049.256,,,,,,
210923,045241.839,333,00098765,555,1,015.608,,,,,,
210923,045326.888,333,00098765,555,2,016.043,,,,,,
210923,045433.653,333,00098765,555,2,051.632,,,,,,
210923,045957.915,333,00098765,555,2,037.716,,,,,,
210923,051027.335,333,00098765,555,1,015.633,,,,,,
210923,051240.791,333,00098765,555,1,000.000,,,,,,
210923,051613.787,333,00098765,555,1,017.525,,,,,,
210923,051741.324,333,00098765,555,1,014.063,,,,,,
210923,051849.266,333,00098765,555,2,059.440,,,,,,
210923,051852.390,333,00098765,555,2,056.422,,,,,,
210923,052022.145,333,00098765,555,2,054.958,,,,,,
210923,052113.116,333,00098765,555,2,018.251,,,,,,
210923,052116.606,333,00098765,555,1,000.000,,,,,,
210923,052252.282,333,00098765,555,2,056.288,,,,,,
210923,052307.943,333,00098765,555,3,000.000,,,,,,
210923,052535.322,333,00098765,555,2,050.672,,,,,,
210923,052606.274,333,00098765,555,2,053.509,,,,,,
210923,052649.758,333,00098765,555,2,019.942,,,,,,
210923,052827.094,333,00098765,555,2,019.334,,,,,,
210923,052941.279,333,00098765,555,3,024.298,,,,,,
210923,053106.776,333,00098765,555,1,022.014,,,,,,
210923,053131.545,333,00098765,555,1,025.388,,,,,,
210923,053238.149,333,00098765,555,2,029.568,,,,,,
210923,053238.345,333,00098765,555,1,016.701,,,,,,
210923,053241.428,333,00098765,555,2,043.660,,,,,,
210923,053401.311,333,00098765,555,3,021.324,,,,,,
210923,053428.357,333,00098765,555,3,031.609,,,,,,
210923,053526.776,333,00098765,555,2,054.419,,,,,,
210923,053756.335,333,00098765,555,2,021.304,,,,,,
210923,053901.999,333,00098765,555,2,021.762,,,,,,
210923,053933.726,333,00098765,555,2,018.163,,,,,,
210923,054006.708,333,00098765,555,2,031.712,,,,,,
210923,054056.744,333,00098765,555,1,020.137,,,,,,
210923,054336.383,333,00098765,555,2,011.299,,,,,,
210923,054618.059,333,00098765,555,1,025.726,,,,,,
210923,054619.585,333,00098765,555,1,021.384,,,,,,
210923,054809.058,333,00098765,555,1,038.944,,,,,,
210923,054959.163,333,00098765,555,2,051.661,,,,,,
210923,055121.268,333,00098765,555,1,016.523,,,,,,
210923,055131.176,333,00098765,555,2,052.012,,,,,,
210923,055206.641,333,00098765,555,1,014.146,,,,,,
210923,055209.254,333,00098765,555,1,019.632,,,,,,
210923,055256.741,333,00098765,555,2,060.309,,,,,,
210923,055303.427,333,00098765,555,2,050.647,,,,,,
210923,055414.746,333,00098765,555,2,057.505,,,,,,
210923,055430.071,333,00098765,555,1,017.347,,,,,,
210923,055430.917,333,00098765,555,1,000.000,,,,,,
210923,055433.620,333,00098765,555,1,035.104,,,,,,
210923,055636.817,333,00098765,555,2,057.344,,,,,,
210923,055652.373,333,00098765,555,1,013.418,,,,,,
210923,055732.706,333,00098765,555,1,023.876,,,,,,
210923,055811.018,333,00098765,555,2,017.243,,,,,,
210923,055933.970,333,00098765,555,3,030.567,,,,,,
210923,060019.199,333,00098765,555,1,010.294,,,,,,
210923,060026.242,333,00098765,555,3,007.140,,,,,,
210923,060055.669,333,00098765,555,1,018.227,,,,,,
210923,060149.190,333,00098765,555,2,020.576,,,,,,
210923,060230.014,333,00098765,555,1,016.963,,,,,,
210923,060232.137,333,00098765,555,2,049.447,,,,,,
210923,060428.367,333,00098765,555,2,017.559,,,,,,
210923,060728.914,333,00098765,555,2,030.127,,,,,,
210923,060736.289,333,00098765,555,1,058.578,,,,,,
210923,060736.506,333,00098765,555,2,057.488,,,,,,
210923,060851.065,333,00098765,555,1,013.029,,,,,,
210923,060857.250,333,00098765,555,2,055.249,,,,,,
210923,060947.991,333,00098765,555,3,022.610,,,,,,
210923,061011.540,333,00098765,555,2,031.467,,,,,,
210923,061114.993,333,00098765,555,1,000.000,,,,,,
210923,061117.634,333,00098765,555,1,017.609,,,,,,
210923,061122.212,333,00098765,555,2,052.914,,,,,,
210923,061133.914,333,00098765,555,2,019.829,,,,,,
210923,061208.463,333,00098765,555,2,054.408,,,,,,
210923,061229.881,333,00098765,555,2,060.206,,,,,,
210923,061309.136,333,00098765,555,2,000.000,,,,,,
210923,061329.176,333,00098765,555,1,019.412,,,,,,
210923,061331.680,333,00098765,555,1,000.000,,,,,,
210923,061331.703,333,00098765,555,2,050.260,,,,,,
210923,061439.206,333,00098765,555,1,037.166,,,,,,
210923,061452.158,333,00098765,555,1,000.000,,,,,,
210923,061537.589,333,00098765,555,2,018.465,,,,,,
210923,061540.122,333,00098765,555,2,026.787,,,,,,
210923,061620.070,333,00098765,555,2,016.216,,,,,,
210923,061727.717,333,00098765,555,2,018.139,,,,,,
210923,061901.570,333,00098765,555,1,009.184,,,,,,
210923,061903.261,333,00098765,555,2,027.584,,,,,,
210923,061920.339,333,00098765,555,3,020.786,,,,,,
210923,061946.279,333,00098765,555,2,015.209,,,,,,
210923,061949.154,333,00098765,555,2,023.827,,,,,,
210923,062035.452,333,00098765,555,1,000.000,,,,,,
210923,062038.409,333,00098765,555,2,024.271,,,,,,
210923,062046.858,333,00098765,555,2,054.330,,,,,,
210923,062054.920,333,00098765,555,1,013.831,,,,,,
210923,062057.746,333,00098765,555,2,040.838,,,,,,
210923,062130.540,333,00098765,555,1,053.702,,,,,,
210923,062138.780,333,00098765,555,2,057.726,,,,,,
210923,062218.716,333,00098765,555,1,017.237,,,,,,
210923,062215.918,333,00098765,555,1,021.269,,,,,,
210923,062216.053,333,00098765,555,2,018.162,,,,,,
210923,062219.502,333,00098765,555,2,026.806,,,,,,
210923,062238.255,333,00098765,555,2,054.027,,,,,,
210923,062241.750,333,00098765,555,1,050.294,,,,,,
210923,062244.977,333,00098765,555,1,000.000,,,,,,
210923,062248.338,333,00098765,555,1,019.678,,,,,,
210923,062425.569,333,00098765,555,1,058.914,,,,,,
210923,062438.279,333,00098765,555,3,000.000,,,,,,
210923,062526.908,333,00098765,555,1,015.305,,,,,,
210923,062525.174,333,00098765,555,1,022.833,,,,,,
210923,062526.218,333,00098765,555,3,040.434,,,,,,
210923,062546.604,333,00098765,555,1,044.467,,,,,,
210923,062600.361,333,00098765,555,1,020.011,,,,,,
210923,062630.928,333,00098765,555,1,000.000,,,,,,
210923,062753.185,333,00098765,555,1,018.098,,,,,,
210923,062801.573,333,00098765,555,1,000.000,,,,,,
210923,062804.096,333,00098765,555,2,046.326,,,,,,
210923,062807.613,333,00098765,555,1,028.838,,,,,,
210923,062903.531,333,00098765,555,1,015.185,,,,,,
210923,062755.803,333,00098765,555,1,010.149,,,,,,
210923,063025.221,333,00098765,555,2,017.520,,,,,,
210923,063033.560,333,00098765,555,1,023.229,,,,,,
210923,063036.068,333,00098765,555,1,000.000,,,,,,
210923,063039.998,333,00098765,555,1,000.000,,,,,,
210923,063055.081,333,00098765,555,1,051.979,,,,,,
