210826,000127.214,333,00098765,555,2,053.274,,,,,,
210826,001808.608,333,00098765,555,3,023.171,,,,,,
210826,002124.347,333,00098765,555,2,058.480,,,,,,
210826,002651.853,333,00098765,555,2,053.157,,,,,,
210826,003648.157,333,00098765,555,2,000.000,,,,,,
210826,003940.791,333,00098765,555,2,021.954,,,,,,
210826,010029.929,333,00098765,555,2,050.720,,,,,,
210826,010423.904,333,00098765,555,2,052.309,,,,,,
210826,013246.642,333,00098765,555,1,016.113,,,,,,
210826,013520.877,333,00098765,555,2,047.732,,,,,,
210826,013744.850,333,00098765,555,2,045.161,,,,,,
210826,013753.487,333,00098765,555,3,000.000,,,,,,
210826,014102.110,333,00098765,555,1,019.275,,,,,,
210826,014103.908,333,00098765,555,1,020.744,,,,,,
210826,014840.936,333,00098765,555,2,032.389,,,,,,
210826,015755.018,333,00098765,555,1,000.000,,,,,,
210826,020557.717,333,00098765,555,3,017.480,,,,,,
210826,021414.910,333,00098765,555,2,042.814,,,,,,
210826,021443.013,333,00098765,555,2,055.166,,,,,,
210826,022351.100,333,00098765,555,1,000.000,,,,,,
210826,023657.404,333,00098765,555,1,000.000,,,,,,
210826,023705.652,333,00098765,555,1,014.013,,,,,,
210826,024508.967,333,00098765,555,2,045.873,,,,,,
210826,024931.689,333,00098765,555,1,017.767,,,,,,
210826,025443.584,333,00098765,555,1,014.272,,,,,,
210826,025731.557,333,00098765,555,2,015.511,,,,,,
210826,025753.568,333,00098765,555,3,000.000,,,,,,
210826,031204.343,333,00098765,555,2,051.197,,,,,,
210826,032055.898,333,00098765,555,1,021.291,,,,,,
210826,032940.973,333,00098765,555,1,040.241,,,,,,
210826,035241.904,333,00098765,555,1,042.525,,,,,,
210826,035343.531,333,00098765,555,1,013.507,,,,,,
210826,040805.671,333,00098765,555,2,058.139,,,,,,
210826,040851.028,333,00098765,555,2,018.478,,,,,,
210826,041403.217,333,00098765,555,2,051.613,,,,,,
210826,041752.020,333,00098765,555,2,034.660,,,,,,
210826,041940.313,333,00098765,555,2,049.433,,,,,,
210826,042556.241,333,00098765,555,2,025.172,,,,,,
210826,042813.573,333,00098765,555,2,057.447,,,,,,
210826,043708.518,333,00098765,555,1,000.000,,,,,,
210826,043720.096,333,00098765,555,2,055.243,,,,,,
210826,043722.726,333,00098765,555,3,031.782,,,,,,
210826,043844.424,333,00098765,555,3,000.000,,,,,,
210826,044007.629,333,00098765,555,3,026.858,,,,,,
210826,044408.965,333,00098765,555,1,014.775,,,,,,
210826,044841.095,333,00098765,555,1,000.000,,,,,,
210826,044845.231,333,00098765,555,2,044.358,,,,,,
210826,044942.944,333,00098765,555,2,051.541,,,,,,
210826,045604.649,333,00098765,555,1,020.536,,,,,,
210826,045611.442,333,00098765,555,1,000.000,,,,,,
210826,045804.044,333,00098765,555,3,000.000,,,,,,
