210811,000146.822,333,00098765,555,1,000.000,,,,,,
210811,000140.060,333,00098765,555,2,010.726,,,,,,
210811,000655.945,333,00098765,555,2,051.440,,,,,,
210811,001049.413,333,00098765,555,2,013.616,,,,,,
210811,001713.604,333,00098765,555,1,000.000,,,,,,
210811,001817.403,333,00098765,555,2,053.064,,,,,,
210811,001945.990,333,00098765,555,1,025.180,,,,,,
210811,001953.291,333,00098765,555,1,017.727,,,,,,
210811,002919.459,333,00098765,555,2,050.724,,,,,,
210811,003323.568,333,00098765,555,2,055.702,,,,,,
210811,003459.167,333,00098765,555,2,048.943,,,,,,
210811,003542.293,333,00098765,555,2,057.643,,,,,,
210811,004148.910,333,00098765,555,2,059.484,,,,,,
210811,004235.635,333,00098765,555,2,048.776,,,,,,
210811,004519.355,333,00098765,555,1,000.000,,,,,,
210811,004733.679,333,00098765,555,2,021.355,,,,,,
210811,005115.243,333,00098765,555,2,019.891,,,,,,
210811,005510.938,333,00098765,555,3,022.449,,,,,,
210811,005559.462,333,00098765,555,1,020.425,,,,,,
210811,005759.279,333,00098765,555,2,044.579,,,,,,
210811,005820.729,333,00098765,555,1,056.398,,,,,,
210811,005823.775,333,00098765,555,2,046.024,,,,,,
210811,010145.195,333,00098765,555,2,023.717,,,,,,
210811,010337.235,333,00098765,555,2,055.252,,,,,,
210811,011032.050,333,00098765,555,1,025.323,,,,,,
210811,011040.416,333,00098765,555,1,045.750,,,,,,
210811,011153.882,333,00098765,555,1,014.344,,,,,,
210811,011447.520,333,00098765,555,2,059.939,,,,,,
210811,012155.660,333,00098765,555,2,047.639,,,,,,
210811,013838.930,333,00098765,555,3,029.650,,,,,,
210811,013918.471,333,00098765,555,1,017.241,,,,,,
210811,014033.242,333,00098765,555,2,057.900,,,,,,
210811,014043.418,333,00098765,555,2,059.024,,,,,,
210811,014055.541,333,00098765,555,1,000.000,,,,,,
210811,014121.952,333,00098765,555,2,052.149,,,,,,
210811,014128.397,333,00098765,555,2,049.951,,,,,,
210811,014720.915,333,00098765,555,1,058.555,,,,,,
210811,014723.627,333,00098765,555,1,000.000,,,,,,
210811,015005.318,333,00098765,555,2,057.019,,,,,,
210811,020234.827,333,00098765,555,2,045.443,,,,,,
210811,020428.840,333,00098765,555,3,018.574,,,,,,
210811,020538.317,333,00098765,555,1,015.877,,,,,,
210811,020828.657,333,00098765,555,1,013.006,,,,,,
210811,022012.499,333,00098765,555,1,017.560,,,,,,
210811,022058.106,333,00098765,555,2,050.136,,,,,,
210811,023226.210,333,00098765,555,2,053.113,,,,,,
210811,023807.891,333,00098765,555,2,055.371,,,,,,
210811,024133.396,333,00098765,555,1,000.000,,,,,,
210811,024156.193,333,00098765,555,1,019.195,,,,,,
210811,024218.468,333,00098765,555,2,051.873,,,,,,
210811,024726.225,333,00098765,555,2,058.952,,,,,,
210811,024825.074,333,00098765,555,2,060.505,,,,,,
210811,025141.020,333,00098765,555,1,019.770,,,,,,
210811,030055.875,333,00098765,555,1,020.059,,,,,,
210811,030135.914,333,00098765,555,1,016.979,,,,,,
