210830,000031.552,333,00098765,555,2,041.708,,,,,,
210830,000404.618,333,00098765,555,1,000.000,,,,,,
210830,000928.478,333,00098765,555,2,052.331,,,,,,
210830,001237.294,333,00098765,555,2,014.431,,,,,,
210830,001401.820,333,00098765,555,2,055.914,,,,,,
210830,001959.263,333,00098765,555,2,047.340,,,,,,
210830,003142.390,333,00098765,555,2,055.065,,,,,,
210830,003246.217,333,00098765,555,1,044.388,,,,,,
210830,003642.161,333,00098765,555,1,000.000,,,,,,
210830,003727.881,333,00098765,555,1,000.000,,,,,,
210830,004310.944,333,00098765,555,2,047.629,,,,,,
210830,004511.182,333,00098765,555,2,048.889,,,,,,
210830,004936.581,333,00098765,555,2,052.528,,,,,,
210830,005358.220,333,00098765,555,1,024.223,,,,,,
210830,005557.982,333,00098765,555,3,031.782,,,,,,
210830,005708.040,333,00098765,555,2,047.664,,,,,,
210830,010129.032,333,00098765,555,2,056.248,,,,,,
210830,011415.510,333,00098765,555,3,000.000,,,,,,
210830,011418.089,333,00098765,555,3,025.854,,,,,,
210830,011444.963,333,00098765,555,1,016.357,,,,,,
210830,011543.785,333,00098765,555,2,047.747,,,,,,
210830,012311.655,333,00098765,555,1,000.000,,,,,,
210830,012443.270,333,00098765,555,2,053.067,,,,,,
210830,013817.917,333,00098765,555,2,047.287,,,,,,
210830,014233.462,333,00098765,555,2,058.777,,,,,,
210830,020508.384,333,00098765,555,2,055.349,,,,,,
210830,020900.415,333,00098765,555,1,000.000,,,,,,
210830,022212.053,333,00098765,555,3,030.532,,,,,,
210830,022856.597,333,00098765,555,2,049.249,,,,,,
210830,023006.892,333,00098765,555,2,058.843,,,,,,
210830,023133.749,333,00098765,555,1,020.584,,,,,,
210830,023407.549,333,00098765,555,2,046.121,,,,,,
210830,023721.765,333,00098765,555,1,017.682,,,,,,
210830,023815.378,333,00098765,555,1,023.775,,,,,,
210830,025300.189,333,00098765,555,2,055.199,,,,,,
210830,025548.591,333,00098765,555,1,000.000,,,,,,
210830,030759.857,333,00098765,555,2,051.919,,,,,,
210830,033645.971,333,00098765,555,1,000.000,,,,,,
210830,034303.833,333,00098765,555,1,024.066,,,,,,
210830,040849.926,333,00098765,555,2,052.064,,,,,,
210830,041015.201,333,00098765,555,1,000.000,,,,,,
210830,041016.067,333,00098765,555,1,017.932,,,,,,
210830,041458.372,333,00098765,555,1,000.000,,,,,,
210830,041637.330,333,00098765,555,1,018.432,,,,,,
210830,042240.435,333,00098765,555,1,000.000,,,,,,
210830,042314.522,333,00098765,555,2,056.125,,,,,,
210830,042354.239,333,00098765,555,2,055.075,,,,,,
210830,043643.007,333,00098765,555,2,052.759,,,,,,
210830,044857.281,333,00098765,555,1,000.000,,,,,,
210830,044924.934,333,00098765,555,2,050.335,,,,,,
210830,045325.338,333,00098765,555,2,020.974,,,,,,
210830,045719.512,333,00098765,555,1,025.772,,,,,,
210830,050144.822,333,00098765,555,1,017.214,,,,,,
210830,050145.714,333,00098765,555,1,014.962,,,,,,
210830,051117.198,333,00098765,555,3,022.065,,,,,,
210830,051125.458,333,00098765,555,1,020.712,,,,,,
210830,051151.284,333,00098765,555,2,065.373,,,,,,
210830,051216.179,333,00098765,555,3,023.363,,,,,,
210830,051530.757,333,00098765,555,1,015.911,,,,,,
210830,051808.509,333,00098765,555,2,062.934,,,,,,
210830,051841.206,333,00098765,555,2,000.000,,,,,,
210830,052111.565,333,00098765,555,2,020.310,,,,,,
210830,052330.891,333,00098765,555,1,025.172,,,,,,
210830,052330.820,333,00098765,555,2,020.076,,,,,,
210830,052506.522,333,00098765,555,2,048.298,,,,,,
210830,052635.667,333,00098765,555,1,019.643,,,,,,
210830,052640.366,333,00098765,555,2,053.843,,,,,,
210830,052919.792,333,00098765,555,3,020.613,,,,,,
210830,053025.704,333,00098765,555,2,051.741,,,,,,
210830,053058.892,333,00098765,555,2,000.000,,,,,,
210830,053135.569,333,00098765,555,1,000.000,,,,,,
210830,053201.528,333,00098765,555,2,016.805,,,,,,
210830,053358.323,333,00098765,555,1,024.268,,,,,,
210830,053400.373,333,00098765,555,1,022.268,,,,,,
210830,053415.561,333,00098765,555,1,049.663,,,,,,
210830,053450.168,333,00098765,555,3,018.299,,,,,,
210830,053453.351,333,00098765,555,1,000.000,,,,,,
210830,053448.163,333,00098765,555,2,017.288,,,,,,
210830,053450.271,333,00098765,555,2,019.469,,,,,,
210830,053521.072,333,00098765,555,2,049.619,,,,,,
210830,053720.935,333,00098765,555,2,018.631,,,,,,
210830,053852.179,333,00098765,555,2,057.539,,,,,,
210830,053921.245,333,00098765,555,2,021.578,,,,,,
210830,053924.504,333,00098765,555,2,038.604,,,,,,
210830,054049.060,333,00098765,555,1,016.964,,,,,,
210830,054044.710,333,00098765,555,2,018.232,,,,,,
210830,054104.728,333,00098765,555,3,025.295,,,,,,
210830,054133.492,333,00098765,555,1,021.633,,,,,,
210830,054128.538,333,00098765,555,2,017.259,,,,,,
210830,054626.804,333,00098765,555,1,017.069,,,,,,
210830,054707.588,333,00098765,555,1,018.356,,,,,,
210830,054702.470,333,00098765,555,2,020.941,,,,,,
210830,054728.479,333,00098765,555,1,054.733,,,,,,
210830,054851.184,333,00098765,555,1,005.065,,,,,,
210830,054852.725,333,00098765,555,2,023.950,,,,,,
210830,055511.996,333,00098765,555,2,023.542,,,,,,
210830,055703.622,333,00098765,555,2,020.753,,,,,,
210830,055737.606,333,00098765,555,2,019.499,,,,,,
210830,055829.422,333,00098765,555,3,026.696,,,,,,
210830,055904.576,333,00098765,555,2,059.235,,,,,,
210830,055934.359,333,00098765,555,1,013.071,,,,,,
210830,055934.883,333,00098765,555,2,029.708,,,,,,
210830,060048.769,333,00098765,555,1,000.000,,,,,,
210830,060117.493,333,00098765,555,2,016.141,,,,,,
210830,060232.904,333,00098765,555,1,018.053,,,,,,
210830,060415.090,333,00098765,555,2,044.680,,,,,,
210830,060454.419,333,00098765,555,1,000.000,,,,,,
210830,060500.489,333,00098765,555,1,015.348,,,,,,
210830,060503.098,333,00098765,555,1,015.925,,,,,,
210830,060609.328,333,00098765,555,2,017.340,,,,,,
210830,060650.896,333,00098765,555,1,031.878,,,,,,
210830,060657.449,333,00098765,555,1,000.000,,,,,,
210830,060735.842,333,00098765,555,1,042.385,,,,,,
210830,060800.922,333,00098765,555,1,005.901,,,,,,
210830,060829.260,333,00098765,555,3,030.157,,,,,,
210830,060903.129,333,00098765,555,1,017.766,,,,,,
210830,060906.018,333,00098765,555,1,018.536,,,,,,
210830,060910.082,333,00098765,555,2,057.854,,,,,,
210830,061000.450,333,00098765,555,1,014.452,,,,,,
210830,061001.245,333,00098765,555,2,021.599,,,,,,
210830,061021.696,333,00098765,555,2,057.009,,,,,,
210830,061024.238,333,00098765,555,1,042.008,,,,,,
210830,061055.551,333,00098765,555,2,021.173,,,,,,
210830,061105.451,333,00098765,555,1,023.025,,,,,,
210830,061116.590,333,00098765,555,3,022.195,,,,,,
210830,061201.893,333,00098765,555,3,022.597,,,,,,
210830,061233.251,333,00098765,555,1,000.000,,,,,,
210830,061340.055,333,00098765,555,2,020.683,,,,,,
210830,061422.934,333,00098765,555,2,023.549,,,,,,
210830,061430.703,333,00098765,555,1,000.000,,,,,,
210830,061424.829,333,00098765,555,1,022.488,,,,,,
210830,061433.856,333,00098765,555,2,053.336,,,,,,
210830,061435.745,333,00098765,555,1,053.249,,,,,,
210830,061454.386,333,00098765,555,1,000.000,,,,,,
210830,061529.085,333,00098765,555,1,014.769,,,,,,
210830,061531.605,333,00098765,555,1,015.537,,,,,,
210830,061545.321,333,00098765,555,1,017.442,,,,,,
210830,061547.148,333,00098765,555,2,061.420,,,,,,
