210909,000100.770,333,00098765,555,2,050.568,,,,,,
210909,000418.739,333,00098765,555,3,000.000,,,,,,
210909,000930.944,333,00098765,555,2,063.265,,,,,,
210909,001113.167,333,00098765,555,1,016.041,,,,,,
210909,001125.210,333,00098765,555,2,049.388,,,,,,
210909,001558.449,333,00098765,555,3,029.723,,,,,,
210909,001628.785,333,00098765,555,1,012.912,,,,,,
210909,002019.964,333,00098765,555,2,049.677,,,,,,
210909,002634.773,333,00098765,555,1,014.084,,,,,,
210909,002742.210,333,00098765,555,2,045.280,,,,,,
210909,003411.122,333,00098765,555,2,042.626,,,,,,
210909,003956.158,333,00098765,555,2,046.894,,,,,,
210909,004020.491,333,00098765,555,1,020.303,,,,,,
210909,004027.832,333,00098765,555,1,000.000,,,,,,
210909,004442.723,333,00098765,555,1,000.000,,,,,,
210909,004659.927,333,00098765,555,2,059.436,,,,,,
210909,004747.696,333,00098765,555,2,062.695,,,,,,
210909,004951.551,333,00098765,555,2,020.814,,,,,,
210909,005011.800,333,00098765,555,3,024.569,,,,,,
210909,005300.556,333,00098765,555,1,042.720,,,,,,
210909,005606.965,333,00098765,555,2,048.361,,,,,,
210909,011445.885,333,00098765,555,1,018.409,,,,,,
210909,011747.598,333,00098765,555,2,017.449,,,,,,
210909,012355.401,333,00098765,555,1,000.000,,,,,,
210909,012706.008,333,00098765,555,2,057.750,,,,,,
210909,013818.356,333,00098765,555,2,040.085,,,,,,
210909,013917.252,333,00098765,555,2,061.100,,,,,,
210909,014355.575,333,00098765,555,3,019.211,,,,,,
210909,014523.502,333,00098765,555,2,041.477,,,,,,
210909,014614.708,333,00098765,555,2,052.352,,,,,,
210909,015709.579,333,00098765,555,2,037.829,,,,,,
210909,015804.130,333,00098765,555,2,049.179,,,,,,
210909,020044.858,333,00098765,555,1,000.000,,,,,,
210909,020246.344,333,00098765,555,1,000.000,,,,,,
210909,020514.350,333,00098765,555,1,010.845,,,,,,
210909,020808.467,333,00098765,555,1,020.519,,,,,,
210909,021921.153,333,00098765,555,2,059.651,,,,,,
210909,023307.088,333,00098765,555,1,015.520,,,,,,
210909,023454.476,333,00098765,555,2,017.466,,,,,,
210909,023853.339,333,00098765,555,1,017.178,,,,,,
210909,024219.023,333,00098765,555,2,053.818,,,,,,
210909,024826.809,333,00098765,555,3,000.000,,,,,,
210909,024901.398,333,00098765,555,2,051.800,,,,,,
210909,024936.588,333,00098765,555,1,018.059,,,,,,
210909,025346.872,333,00098765,555,1,014.669,,,,,,
210909,025705.116,333,00098765,555,2,041.931,,,,,,
210909,031027.298,333,00098765,555,1,000.000,,,,,,
210909,031145.747,333,00098765,555,2,053.120,,,,,,
210909,031711.950,333,00098765,555,1,016.194,,,,,,
210909,031732.463,333,00098765,555,1,000.000,,,,,,
210909,033401.972,333,00098765,555,1,000.000,,,,,,
210909,034824.062,333,00098765,555,1,013.526,,,,,,
210909,035948.558,333,00098765,555,1,000.000,,,,,,
210909,040447.821,333,00098765,555,1,018.058,,,,,,
210909,040601.867,333,00098765,555,2,049.122,,,,,,
210909,040808.983,333,00098765,555,1,000.000,,,,,,
210909,040946.928,333,00098765,555,2,056.283,,,,,,
210909,042305.079,333,00098765,555,2,018.171,,,,,,
210909,042906.639,333,00098765,555,1,031.249,,,,,,
210909,043259.552,333,00098765,555,1,012.618,,,,,,
210909,043346.475,333,00098765,555,2,050.256,,,,,,
210909,043412.029,333,00098765,555,3,030.911,,,,,,
210909,043452.371,333,00098765,555,1,012.827,,,,,,
210909,043951.798,333,00098765,555,2,049.745,,,,,,
210909,044330.764,333,00098765,555,1,014.974,,,,,,
210909,044534.377,333,00098765,555,2,057.640,,,,,,
210909,044800.589,333,00098765,555,2,019.308,,,,,,
210909,044935.399,333,00098765,555,2,020.369,,,,,,
210909,045311.338,333,00098765,555,2,054.461,,,,,,
210909,050123.631,333,00098765,555,2,058.642,,,,,,
210909,050711.618,333,00098765,555,1,015.455,,,,,,
210909,050931.374,333,00098765,555,1,022.272,,,,,,
210909,051026.820,333,00098765,555,1,000.000,,,,,,
210909,051352.765,333,00098765,555,1,024.790,,,,,,
210909,051707.975,333,00098765,555,1,000.000,,,,,,
210909,051820.085,333,00098765,555,2,041.509,,,,,,
210909,051930.729,333,00098765,555,1,019.560,,,,,,
210909,051945.062,333,00098765,555,1,019.258,,,,,,
210909,052253.615,333,00098765,555,2,016.948,,,,,,
210909,052445.867,333,00098765,555,2,056.688,,,,,,
210909,052530.954,333,00098765,555,1,015.781,,,,,,
210909,052543.285,333,00098765,555,2,053.062,,,,,,
210909,052622.015,333,00098765,555,3,023.144,,,,,,
210909,052624.344,333,00098765,555,3,023.558,,,,,,
210909,052707.297,333,00098765,555,2,049.471,,,,,,
210909,052829.547,333,00098765,555,2,009.942,,,,,,
210909,052832.958,333,00098765,555,2,026.880,,,,,,
210909,053224.890,333,00098765,555,1,000.000,,,,,,
210909,053409.242,333,00098765,555,1,015.393,,,,,,
210909,053408.096,333,00098765,555,2,019.156,,,,,,
210909,053531.567,333,00098765,555,2,008.226,,,,,,
210909,053533.044,333,00098765,555,1,012.533,,,,,,
210909,053534.322,333,00098765,555,2,019.472,,,,,,
210909,053538.090,333,00098765,555,2,015.545,,,,,,
210909,053616.982,333,00098765,555,1,013.872,,,,,,
210909,053622.536,333,00098765,555,2,048.524,,,,,,
210909,053744.029,333,00098765,555,2,023.303,,,,,,
210909,053744.355,333,00098765,555,1,020.203,,,,,,
210909,053841.664,333,00098765,555,1,021.579,,,,,,
210909,053904.341,333,00098765,555,2,022.899,,,,,,
210909,053906.263,333,00098765,555,2,029.313,,,,,,
210909,053937.536,333,00098765,555,1,017.303,,,,,,
210909,053934.662,333,00098765,555,2,052.646,,,,,,
210909,054029.810,333,00098765,555,1,019.200,,,,,,
210909,054055.193,333,00098765,555,1,019.420,,,,,,
210909,054437.540,333,00098765,555,1,023.119,,,,,,
210909,054457.810,333,00098765,555,2,021.203,,,,,,
210909,054532.671,333,00098765,555,1,000.000,,,,,,
210909,054547.960,333,00098765,555,2,060.531,,,,,,
210909,054714.303,333,00098765,555,1,000.000,,,,,,
210909,054816.290,333,00098765,555,3,027.171,,,,,,
210909,054852.064,333,00098765,555,3,016.128,,,,,,
210909,054852.661,333,00098765,555,1,018.912,,,,,,
210909,054927.689,333,00098765,555,1,000.000,,,,,,
210909,054931.034,333,00098765,555,2,052.593,,,,,,
210909,055135.244,333,00098765,555,2,055.577,,,,,,
210909,055139.936,333,00098765,555,1,017.790,,,,,,
210909,055212.710,333,00098765,555,2,048.820,,,,,,
210909,055336.006,333,00098765,555,3,033.940,,,,,,
